State_UT,State_UT_Code,Fiscal Year,Opening Balance,Allocation of Government of India's Share ,Allocation of State Governments' Share ,Total Fund Allocation,Release of Government of India's Share,Release of State Governments' Share,Total Funds Released,Total Funds Available,Total Fund Utilisation,Extent of Fund Utilisation Against Total Funds Available ,Extent of Fund Utilisation Against Total Fund Allocation ,Extent of Fund Utilisation Against Total Funds Released ,,,,,,,,
Andhra Pradesh,1,2016-17,0.000,562.003,374.668,936.671,210.079,144.752,354.831,354.831,0.000,0.000,0.000,0.000,,,,,,,,
Arunachal Pradesh,2,2016-17,0.000,109.931,12.215,122.146,42.856,0.000,42.856,42.856,0.000,0.000,0.000,0.000,,,,,,,,
Assam,3,2016-17,0.000,2673.248,297.028,2970.275,1076.767,222.059,1298.826,1298.826,113.825,8.764,3.832,8.764,,,,,,,,
Bihar,4,2016-17,0.000,4774.780,3183.187,7957.966,1784.969,1189.880,2974.849,2974.849,2.913,0.098,0.037,0.098,,,,,,,,
Chhattisgarh,5,2016-17,0.000,1811.093,1207.395,3018.488,771.688,1140.008,1911.696,1911.696,682.234,35.687,22.602,35.687,,,,,,,,
Goa,6,2016-17,0.000,5.006,3.337,8.343,2.848,0.000,2.848,2.848,0.000,0.000,0.000,0.000,,,,,,,,
Gujarat,7,2016-17,0.000,850.596,567.064,1417.660,317.954,211.969,529.923,529.923,2.300,0.434,0.162,0.434,,,,,,,,
Haryana,8,2016-17,0.000,88.137,58.758,146.895,74.145,47.690,121.834,121.834,16.790,13.781,11.430,13.781,,,,,,,,
Himachal Pradesh,9,2016-17,0.000,59.312,6.590,65.902,23.710,0.000,23.710,23.710,14.053,59.270,21.324,59.270,,,,,,,,
Jharkhand,10,2016-17,0.000,1825.842,1217.228,3043.070,796.301,424.005,1220.307,1220.307,274.250,22.474,9.012,22.474,,,,,,,,
Karnataka,11,2016-17,0.000,696.868,464.578,1161.446,278.640,236.281,514.921,514.921,8.042,1.562,0.692,1.562,,,,,,,,
Kerala,12,2016-17,0.000,243.804,162.536,406.341,9.360,322.591,331.951,331.951,49.361,14.870,12.148,14.870,,,,,,,,
Madhya Pradesh,13,2016-17,0.000,3425.817,2283.878,5709.695,1254.376,991.855,2246.231,2246.231,1359.586,60.527,23.812,60.527,,,,,,,,
Maharashtra,14,2016-17,0.000,1740.744,1160.496,2901.240,735.660,1073.284,1808.945,1808.945,356.309,19.697,12.281,19.697,,,,,,,,
Manipur,15,2016-17,0.000,118.511,13.168,131.679,53.374,0.000,53.374,53.374,0.000,0.000,0.000,0.000,,,,,,,,
Meghalaya,16,2016-17,0.000,207.220,23.024,230.245,3.321,8.607,11.928,11.928,0.000,0.000,0.000,0.000,,,,,,,,
Mizoram,17,2016-17,0.000,58.477,6.497,64.974,21.858,3.249,25.107,25.107,0.000,0.000,0.000,0.000,,,,,,,,
Nagaland,18,2016-17,0.000,103.195,11.466,114.661,43.268,0.000,43.268,43.268,0.000,0.000,0.000,0.000,,,,,,,,
Odisha,19,2016-17,0.000,3118.715,2079.143,5197.859,1108.700,1338.104,2446.804,2446.804,477.633,19.521,9.189,19.521,,,,,,,,
Punjab,20,2016-17,0.000,74.880,49.920,124.800,75.591,0.000,75.591,75.591,0.000,0.000,0.000,0.000,,,,,,,,
Rajasthan,21,2016-17,0.000,1873.934,1249.289,3123.223,815.538,100.000,915.538,915.538,346.266,37.821,11.087,37.821,,,,,,,,
Sikkim,22,2016-17,0.000,12.624,1.403,14.027,11.906,0.000,11.906,11.906,0.000,0.000,0.000,0.000,,,,,,,,
Tamil Nadu,23,2016-17,0.000,1320.419,880.279,2200.698,97.022,329.050,426.072,426.072,0.021,0.005,0.001,0.005,,,,,,,,
Telangana,24,2016-17,0.000,0.000,0.000,0.000,142.633,95.089,237.722,237.722,0.000,0.000,NA,0.000,,,,,,,,
Tripura,25,2016-17,0.000,288.751,32.083,320.835,113.392,11.993,125.385,125.385,5.869,4.680,1.829,4.680,,,,,,,,
Uttar Pradesh,26,2016-17,0.000,4328.907,2885.938,7214.845,1829.948,1469.498,3299.446,3299.446,94.982,2.879,1.316,2.879,,,,,,,,
Uttarakhand,27,2016-17,0.000,100.363,11.151,111.514,58.542,5.489,64.032,64.032,25.932,40.499,23.254,40.499,,,,,,,,
West Bengal,28,2016-17,0.000,3317.720,2211.813,5529.533,1393.637,0.000,1393.637,1393.637,824.926,59.192,14.919,59.192,,,,,,,,
A & N Islands,29,2016-17,0.000,2.625,0.000,2.625,1.964,0.000,1.964,1.964,0.000,0.000,0.000,0.000,,,,,,,,
Chandigarh,30,2016-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,
Dadra & N. Haveli,31,2016-17,0.000,3.564,0.000,3.564,2.451,0.000,2.451,2.451,0.000,0.000,0.000,0.000,,,,,,,,
Daman & Diu,32,2016-17,0.000,0.674,0.000,0.674,0.499,0.000,0.499,0.499,0.000,0.000,0.000,0.000,,,,,,,,
Delhi,33,2016-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,
Jammu & Kashmir,34,2016-17,0.000,207.097,23.011,230.108,80.330,24.512,104.842,104.842,0.000,0.000,0.000,0.000,,,,,,,,
Ladakh,35,2016-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,
Lakshadweep,36,2016-17,0.000,0.709,0.000,0.709,0.709,0.000,0.709,0.709,0.000,0.000,0.000,0.000,,,,,,,,
Puducherry,37,2016-17,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NA,NA,NA,,,,,,,,
Andhra Pradesh,1,2017-18,0.000,359.858,239.906,599.764,352.079,234.616,586.695,586.695,264.466,45.077,44.095,45.077,,,,,,,,
Arunachal Pradesh,2,2017-18,0.000,26.611,2.957,29.568,12.110,0.000,12.110,12.110,0.000,0.000,0.000,0.000,,,,,,,,
Assam,3,2017-18,1108.528,488.168,54.241,542.409,1545.072,37.484,1582.556,2849.742,1458.465,51.179,268.887,92.159,,,,,,,,
Bihar,4,2017-18,4007.649,4035.725,2690.483,6726.208,602.571,401.714,1004.284,5127.478,3243.133,63.250,48.216,322.930,,,,,,,,
Chhattisgarh,5,2017-18,1241.676,1585.667,1057.111,2642.778,2859.175,1116.848,3976.023,5217.699,4156.613,79.664,157.282,104.542,,,,,,,,
Goa,6,2017-18,7.136,0.000,0.000,0.000,0.000,0.000,0.000,7.136,0.000,0.000,NA,NA,,,,,,,,
Gujarat,7,2017-18,598.499,682.217,454.811,1137.028,532.642,493.967,1026.609,1625.108,1204.708,74.131,105.952,117.348,,,,,,,,
Haryana,8,2017-18,142.721,71.870,47.913,119.783,21.538,30.928,52.466,195.187,148.770,76.219,124.199,283.555,,,,,,,,
Himachal Pradesh,9,2017-18,19.141,30.554,3.395,33.949,40.030,1.635,41.665,60.806,38.871,63.926,114.500,93.295,,,,,,,,
Jharkhand,10,2017-18,1011.000,1245.473,830.315,2075.788,1626.299,958.294,2584.593,3595.593,3089.185,85.916,148.820,119.523,,,,,,,,
Karnataka,11,2017-18,-345.262,391.503,261.002,652.504,593.046,286.662,879.708,534.446,537.893,100.645,82.435,61.144,,,,,,,,
Kerala,12,2017-18,500.387,73.922,49.281,123.203,21.408,0.000,21.408,521.795,102.756,19.693,83.404,479.993,,,,,,,,
Madhya Pradesh,13,2017-18,967.074,2963.894,1975.929,4939.823,4760.560,4108.189,8868.749,9847.325,7875.448,79.976,159.428,88.800,,,,,,,,
Maharashtra,14,2017-18,1151.390,1130.194,753.463,1883.656,971.312,1000.987,1972.298,3123.688,1970.127,63.071,104.591,99.890,,,,,,,,
Manipur,15,2017-18,74.235,0.000,0.000,0.000,58.553,0.000,58.553,132.788,65.918,49.641,NA,112.578,,,,,,,,
Meghalaya,16,2017-18,82.879,45.204,5.023,50.227,42.738,5.118,47.855,133.349,102.453,76.831,203.981,214.089,,,,,,,,
Mizoram,17,2017-18,25.306,21.829,2.425,24.255,6.443,0.000,6.443,31.748,23.260,73.262,95.897,361.034,,,,,,,,
Nagaland,18,2017-18,47.390,0.000,0.000,0.000,8.330,5.733,14.063,61.453,0.169,0.275,NA,1.202,,,,,,,,
Odisha,19,2017-18,1059.793,2691.640,1794.427,4486.067,3124.059,2160.774,5284.833,7017.709,5810.362,82.796,129.520,109.944,,,,,,,,
Punjab,20,2017-18,110.389,29.952,19.968,49.920,16.021,0.000,16.021,128.311,30.673,23.905,61.444,191.457,,,,,,,,
Rajasthan,21,2017-18,543.355,1674.534,1116.356,2790.890,1895.662,1807.467,3703.129,4246.484,4184.778,98.547,149.944,113.007,,,,,,,,
Sikkim,22,2017-18,15.653,0.000,0.000,0.000,0.150,0.500,0.650,16.700,9.261,55.455,NA,1424.769,,,,,,,,
Tamil Nadu,23,2017-18,941.215,975.042,650.028,1625.071,748.485,111.089,859.574,1800.789,939.078,52.148,57.787,109.249,,,,,,,,
Telangana,24,2017-18,0.000,0.000,0.000,0.000,48.155,0.000,48.155,48.155,0.000,0.000,NA,0.000,,,,,,,,
Tripura,25,2017-18,143.009,15.320,1.702,17.022,183.165,20.090,203.254,349.587,230.833,66.030,1356.114,113.569,,,,,,,,
Uttar Pradesh,26,2017-18,2619.412,2985.446,1990.297,4975.743,4948.064,3212.668,8160.733,10780.144,10241.613,95.004,205.831,125.499,,,,,,,,
Uttarakhand,27,2017-18,61.654,47.830,5.314,53.144,13.814,3.253,17.067,78.721,70.505,89.563,132.668,413.101,,,,,,,,
West Bengal,28,2017-18,1263.740,2805.222,1870.148,4675.370,4556.660,3152.327,7708.987,8972.727,7867.880,87.687,168.284,102.061,,,,,,,,
A & N Islands,29,2017-18,0.000,3.270,0.000,3.270,0.331,0.000,0.331,0.331,0.000,0.000,0.000,0.000,,,,,,,,
Chandigarh,30,2017-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,
Dadra & N. Haveli,31,2017-18,0.000,9.072,0.000,9.072,3.309,2.000,5.309,5.309,0.552,10.398,6.085,10.398,,,,,,,,
Daman & Diu,32,2017-18,0.499,0.337,0.000,0.337,0.087,0.000,0.087,0.586,0.104,17.741,30.864,118.993,,,,,,,,
Delhi,33,2017-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,
Jammu & Kashmir,34,2017-18,317.258,264.678,29.409,294.087,23.218,13.253,36.471,353.729,95.710,27.057,32.545,262.427,,,,,,,,
Ladakh,35,2017-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,
Lakshadweep,36,2017-18,0.000,0.000,0.000,0.000,0.709,0.000,0.709,0.709,0.000,0.000,NA,0.000,,,,,,,,
Puducherry,37,2017-18,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NA,NA,NA,,,,,,,,
Andhra Pradesh,1,2018-19,0.000,0.000,0.000,0.000,186.054,124.036,310.091,310.091,264.552,85.314,NA,85.314,,,,,,,,
Arunachal Pradesh,2,2018-19,12.110,0.000,0.000,0.000,0.000,0.000,0.000,12.110,0.000,0.000,NA,NA,,,,,,,,
Assam,3,2018-19,1331.021,0.000,0.000,0.000,244.084,0.000,244.084,1575.105,1149.678,72.991,NA,471.018,,,,,,,,
Bihar,4,2018-19,1204.949,0.000,0.000,0.000,4449.321,2909.141,7358.463,8563.412,5602.956,65.429,NA,76.143,,,,,,,,
Chhattisgarh,5,2018-19,906.802,2688.659,1792.440,4481.099,2636.954,1448.855,4085.810,4992.612,3878.313,77.681,86.548,94.922,,,,,,,,
Goa,6,2018-19,6.766,0.000,0.000,0.000,0.000,0.000,0.000,6.766,0.598,8.838,NA,NA,,,,,,,,
Gujarat,7,2018-19,351.256,0.000,0.000,0.000,682.199,284.735,966.933,1318.190,826.795,62.722,NA,85.507,,,,,,,,
Haryana,8,2018-19,16.570,0.000,0.000,0.000,28.396,51.701,80.097,97.851,44.678,45.660,NA,55.781,,,,,,,,
Himachal Pradesh,9,2018-19,31.506,0.000,0.000,0.000,14.689,9.952,24.642,56.147,34.727,61.850,NA,140.927,,,,,,,,
Jharkhand,10,2018-19,364.885,1087.545,725.030,1812.575,1733.525,1330.911,3064.436,3429.321,2749.595,80.179,151.695,89.726,,,,,,,,
Karnataka,11,2018-19,0.000,0.000,0.000,0.000,188.225,125.482,313.706,313.706,597.469,190.455,NA,190.455,,,,,,,,
Kerala,12,2018-19,386.409,0.000,0.000,0.000,0.000,0.000,0.000,386.409,42.514,11.002,NA,NA,,,,,,,,
Madhya Pradesh,13,2018-19,2094.136,4322.949,2881.966,7204.915,4250.427,1759.554,6009.981,8104.117,7297.324,90.045,101.283,121.420,,,,,,,,
Maharashtra,14,2018-19,990.106,519.547,346.365,865.912,1135.529,846.052,1981.581,2971.687,0.000,0.000,0.000,0.000,,,,,,,,
Manipur,15,2018-19,2.206,0.000,0.000,0.000,0.000,6.000,6.000,8.542,49.968,584.977,NA,832.793,,,,,,,,
Meghalaya,16,2018-19,25.174,0.000,0.000,0.000,126.213,14.024,140.237,165.411,106.596,64.443,NA,76.011,,,,,,,,
Mizoram,17,2018-19,8.711,0.000,0.000,0.000,29.238,0.000,29.238,37.949,7.619,20.078,NA,26.059,,,,,,,,
Nagaland,18,2018-19,59.969,0.000,0.000,0.000,0.000,0.000,0.000,59.969,39.026,65.077,NA,NA,,,,,,,,
Odisha,19,2018-19,2252.517,2023.351,1348.900,3372.251,3290.324,1545.366,4835.690,7088.207,4577.361,64.577,135.736,94.658,,,,,,,,
Punjab,20,2018-19,94.907,0.000,0.000,0.000,0.000,33.000,33.000,144.782,128.585,88.813,NA,389.653,,,,,,,,
Rajasthan,21,2018-19,-94.033,1596.472,1064.314,2660.786,2340.133,1048.399,3388.532,3294.499,3161.789,95.972,118.829,93.309,,,,,,,,
Sikkim,22,2018-19,6.111,0.000,0.000,0.000,0.000,0.000,0.000,6.111,4.223,69.100,NA,NA,,,,,,,,
Tamil Nadu,23,2018-19,657.805,157.248,104.832,262.080,502.798,765.184,1267.982,1925.787,1353.682,70.292,516.515,106.759,,,,,,,,
Telangana,24,2018-19,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,NA,NA,,,,,,,,
Tripura,25,2018-19,105.895,0.000,0.000,0.000,7.660,0.851,8.511,115.871,82.557,71.249,NA,970.019,,,,,,,,
Uttar Pradesh,26,2018-19,332.321,2335.930,1557.286,3893.216,2775.858,1770.248,4546.106,5427.653,4773.413,87.946,122.608,105.000,,,,,,,,
Uttarakhand,27,2018-19,-3.011,0.000,0.000,0.000,95.983,10.665,106.648,103.637,60.265,58.150,NA,56.508,,,,,,,,
West Bengal,28,2018-19,894.192,4441.816,2961.210,7403.026,4372.848,2847.317,7220.165,8114.357,7759.229,95.623,104.812,107.466,,,,,,,,
A & N Islands,29,2018-19 ,0.331,6.000,0.000,6.000,0.000,0.000,0.000,0.331,0.000,0.000,0.000,NA,,,,,,,,
Chandigarh,30,2018-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,
Dadra & N. Haveli,31,2018-19,4.757,55.980,0.000,55.980,9.470,0.000,9.470,14.227,9.064,63.712,16.191,95.715,,,,,,,,
Daman & Diu,32,2018-19,0.482,0.000,0.000,0.000,0.000,0.000,0.000,0.482,0.052,10.784,NA,NA,,,,,,,,
Delhi,33,2018-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,
Jammu & Kashmir,34,2018-19,284.571,0.000,0.000,0.000,226.831,8.271,235.102,519.673,186.143,35.819,NA,79.176,,,,,,,,
Ladakh,35,2018-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,
Lakshadweep,36,2018-19,0.709,0.000,0.000,0.000,0.000,0.000,0.000,0.709,0.234,32.995,NA,NA,,,,,,,,
Puducherry,37,2018-19,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NA,NA,NA,,,,,,,,
Andhra Pradesh,1,2019-20,53.995,0.000,0.000,0.000,0.000,0.000,0.000,53.995,9.762,18.079,NA,NA,,,,,,,,
Arunachal Pradesh,2,2019-20,12.110,87.750,9.750,97.500,0.000,0.000,0.000,12.110,0.393,3.241,0.403,NA,,,,,,,,
Assam,3,2019-20,409.483,2995.703,332.856,3328.559,1433.974,27.120,1461.094,1874.812,2046.717,109.169,61.490,140.081,,,,,,,,
Bihar,4,2019-20,2644.865,9518.214,6345.476,15863.690,4902.968,0.000,4902.968,7547.832,8128.106,107.688,51.237,165.779,,,,,,,,
Chhattisgarh,5,2019-20,567.026,1912.653,1275.102,3187.755,562.545,0.000,562.545,1129.571,958.517,84.857,30.069,170.389,,,,,,,,
Goa,6,2019-20,6.133,0.000,0.000,0.000,0.000,0.000,0.000,6.133,0.803,13.093,NA,NA,,,,,,,,
Gujarat,7,2019-20,460.003,938.167,625.445,1563.612,385.560,31.192,416.752,876.755,754.118,86.012,48.229,180.951,,,,,,,,
Haryana,8,2019-20,44.897,0.000,0.000,0.000,34.553,0.000,34.553,79.450,63.310,79.686,NA,183.227,,,,,,,,
Himachal Pradesh,9,2019-20,15.483,10.530,1.170,11.700,0.000,0.000,0.000,15.483,11.103,71.713,94.900,NA,,,,,,,,
Jharkhand,10,2019-20,636.411,2452.389,1634.926,4087.315,2439.886,90.973,2530.859,3167.269,3371.757,106.456,82.493,133.226,,,,,,,,
Karnataka,11,2019-20,0.000,619.200,412.800,1032.000,309.600,0.000,309.600,309.600,42.830,13.834,4.150,13.834,,,,,,,,
